DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,P_150MW_adj_MW,P_110MW_adj_MW
2018-04-27 15:00:00,24452.800000000003,157.84,22.68,72.6008450211262,0.1780080426666666,61.97973123003504,45.451802902025705
2018-04-27 16:00:00,24633.6,18.36,20.89,120.55589897510042,0.185499886,53.90837472005416,39.532808128039726
2018-04-27 17:00:00,24840.800000000003,0.0,18.93,132.15080131126862,0.187840378,0.0,0.0
2018-04-27 18:00:00,25036.0,0.0,17.57,147.7544517142199,0.188908522,0.0,0.0
2018-04-27 19:00:00,24808.800000000003,0.0,16.54,136.63977043046395,0.189717484,0.0,0.0
2018-04-27 20:00:00,24900.0,0.0,15.43,173.6366001451487,0.1905892779999999,0.0,0.0
2018-04-27 21:00:00,25449.6,0.0,14.56,177.24959893124156,0.1912725759999999,0.0,0.0
2018-04-27 22:00:00,24445.6,0.0,13.72,177.25461777646154,0.191932312,0.0,0.0
2018-04-27 23:00:00,22399.2,0.0,12.9,171.83188886724665,0.1925763399999999,0.0,0.0
2018-04-28 00:00:00,20392.800000000003,0.0,12.09,168.9077568946307,0.193212514,0.0,0.0
2018-04-28 01:00:00,18928.8,0.0,11.31,130.59725050502672,0.193825126,0.0,0.0
2018-04-28 02:00:00,17965.600000000002,0.0,10.49,153.13756326551484,0.1944691539999999,0.0,0.0
2018-04-28 03:00:00,17377.600000000002,0.88,9.61,159.86596779205186,0.1951219086666666,0.0,0.0
2018-04-28 04:00:00,17136.0,116.91,9.88,157.34398594620367,0.189847075,59.08207229126573,43.32685301359487
2018-04-28 05:00:00,17440.8,350.62,14.14,151.99514559161636,0.1763037246666666,87.25038193195897,63.98361341676991
2018-04-28 06:00:00,18754.4,599.05,16.58,159.5564238455624,0.1635475196666666,109.92350689695718,80.61057172443526
2018-04-28 07:00:00,20872.800000000003,815.7,18.61,145.99815895759505,0.152499996,127.10144718626042,93.20772793659096
2018-04-28 08:00:00,22438.4,982.42,20.0,145.08634146189468,0.1441337406666666,138.78420279986864,101.775082053237
2018-04-28 09:00:00,23327.2,1067.14,21.13,156.5299389497766,0.1395496226666666,144.97177373778183,106.31263407437334
2018-04-28 10:00:00,23829.6,1081.97,21.99,135.15791394941792,0.1382270963333333,145.66415999999998,106.82038399999998
2018-04-28 11:00:00,24348.800000000003,1020.72,22.64,91.06298841736144,0.140389128,140.86136158652317,103.29833183011696
2018-04-28 12:00:00,24748.800000000003,876.45,23.04,67.61955021919907,0.146369949,130.5633784973513,95.74647756472427
2018-04-28 13:00:00,25132.800000000003,666.15,23.14,0.0,0.155467499,114.77021073248446,84.16482120382193
2018-04-28 14:00:00,25667.2,411.65,22.85,52.79692426586525,0.1667999483333333,93.48185829192252,68.55336274740985
2018-04-28 15:00:00,26123.2,170.35,22.28,140.91372931096086,0.1777763496666666,66.69832117566567,48.91210219548816
2018-04-28 16:00:00,26587.2,21.86,20.83,163.76215552582266,0.1853942933333333,59.08207229126573,43.32685301359487
2018-04-28 17:00:00,27076.800000000003,0.0,18.59,159.6958483355985,0.188107414,0.0,0.0
2018-04-28 18:00:00,27276.0,0.0,16.86,178.95316956742792,0.189466156,0.0,0.0
2018-04-28 19:00:00,26791.2,0.0,15.71,174.35873196172602,0.190369366,0.0,0.0
2018-04-28 20:00:00,26125.6,0.0,14.54,177.33317361468713,0.191288284,0.0,0.0
2018-04-28 21:00:00,26274.4,0.0,13.67,178.59774076790106,0.191971582,0.0,0.0
2018-04-28 22:00:00,25242.4,0.0,12.87,173.4901201770497,0.192599902,0.0,0.0
2018-04-28 23:00:00,23351.2,0.0,12.08,163.7239201687604,0.193220368,0.0,0.0
2018-04-29 00:00:00,21376.0,0.0,11.36,149.19410867784902,0.193785856,0.0,0.0
2018-04-29 01:00:00,19714.4,0.0,10.6,114.00749399886791,0.19438276,0.0,0.0
2018-04-29 02:00:00,18627.2,0.0,9.7,78.74014743645101,0.19508962,0.0,0.0
2018-04-29 03:00:00,18004.0,0.88,8.57,5.65869419052375,0.1959387246666666,0.0,0.0
2018-04-29 04:00:00,17600.0,121.41,8.78,11.391230717444405,0.1905146649999999,60.623862264291205,44.457498993813545
2018-04-29 05:00:00,17508.0,362.7,12.89,30.30743640534032,0.176758384,88.29057141797382,64.74641903984747
2018-04-29 06:00:00,17868.8,607.44,15.32,35.81756777669203,0.16417104,110.55995009256397,81.07729673454689
2018-04-29 07:00:00,18352.8,821.25,17.74,7.427978058281335,0.152941129,127.43199828806168,93.45013207791187
2018-04-29 08:00:00,19504.0,987.99,19.47,0.0,0.144306965,138.90671600446694,101.8649250699424
2018-04-29 09:00:00,21047.2,1072.78,20.78,0.0,0.1395784206666666,144.98410324177968,106.32167571063844
2018-04-29 10:00:00,22277.6,1082.89,21.87,0.0,0.1382812016666666,145.66415999999998,106.82038399999998
2018-04-29 11:00:00,23272.800000000003,1020.5,22.68,0.0,0.1403673113333333,140.94688627912785,103.36104993802708
2018-04-29 12:00:00,23788.0,886.04,23.21,0.0,0.1458179873333333,130.8322820791632,95.94367352471969
